2020-02-20 15:27:00,29209.1406,29209.1406,29202.2305,29207.4102,487625
2020-02-20 15:26:00,29210.5898,29212.5801,29209.3398,29209.3398,365318
2020-02-20 15:25:00,29201.8594,29211.4102,29201.8594,29211.4102,538083
2020-02-20 15:24:00,29198.3008,29203.5605,29196.0195,29201.8691,410982
2020-02-20 15:23:00,29199.9004,29203.2695,29196.6992,29198.4609,614003
2020-02-20 15:22:00,29201.6191,29210.0508,29201.6191,29203.5098,1364881
2020-02-20 15:21:00,29184.4902,29201.8691,29182.0996,29198.7793,770616
2020-02-20 15:20:00,29176.4199,29184.9707,29176.4199,29184.0098,526202
2020-02-20 15:19:00,29175.2500,29176.8008,29171.9902,29176.8008,450498
2020-02-20 15:18:00,29175.2793,29179.4199,29173.7305,29175.7793,578431
2020-02-20 15:17:00,29172.0996,29175.4805,29171.9609,29175.0996,410101
2020-02-20 15:16:00,29161.9297,29170.1602,29155.0996,29170.0801,539025
2020-02-20 15:15:00,29162.8203,29163.6895,29161.7109,29162.4199,332248
2020-02-20 15:14:00,29159.5098,29165.2305,29157.5801,29162.5703,383723
2020-02-20 15:13:00,29159.4707,29161.6406,29155.6504,29159.3594,458088
2020-02-20 15:12:00,29175.8691,29176.2305,29149.4492,29158.7109,1026409
2020-02-20 15:11:00,29177.6406,29184.5801,29175.8906,29176.3008,510081
2020-02-20 15:10:00,29182.0098,29182.0098,29173.7500,29178.5508,479709
2020-02-20 15:09:00,29187.7402,29187.7402,29180.6191,29181.9805,330581
2020-02-20 15:08:00,29192.3809,29192.3809,29187.7598,29187.9707,399696
2020-02-20 15:07:00,29191.5801,29198.1699,29191.4609,29193.1895,381472
2020-02-20 15:06:00,29188.3594,29196.7402,29188.2695,29191.4395,372237
2020-02-20 15:05:00,29189.2598,29189.7793,29185.6309,29188.1602,349778
2020-02-20 15:04:00,29191.9609,29194.2793,29189.7109,29189.7109,456991
2020-02-20 15:03:00,29191.9805,29192.8906,29187.9199,29192.0000,375815
2020-02-20 15:02:00,29180.9707,29191.5508,29180.1602,29191.5508,555160
2020-02-20 15:01:00,29190.8008,29191.5098,29180.6094,29181.2695,387500
2020-02-20 15:00:00,29199.0898,29199.0898,29187.7109,29187.7109,366002
2020-02-20 14:59:00,29195.1699,29200.3809,29195.1699,29199.2402,448375
2020-02-20 14:58:00,29193.6797,29196.7793,29192.6504,29195.1699,300301
2020-02-20 14:57:00,29196.8809,29197.2598,29193.6504,29194.4297,312824
2020-02-20 14:56:00,29184.7402,29200.1699,29183.3906,29197.7891,523654
2020-02-20 14:55:00,29172.0996,29184.8008,29171.8105,29184.6992,382870
2020-02-20 14:54:00,29181.8203,29182.2500,29171.7500,29172.1094,339233
2020-02-20 14:53:00,29189.2891,29191.1309,29182.5703,29183.2793,487289
2020-02-20 14:52:00,29193.0391,29193.0391,29184.8398,29189.5293,430226
2020-02-20 14:51:00,29196.7695,29201.5293,29193.1406,29193.1406,394369
2020-02-20 14:50:00,29203.6602,29203.6602,29195.1504,29196.8809,315774
2020-02-20 14:49:00,29200.4707,29205.9395,29200.1094,29203.8496,322782
2020-02-20 14:48:00,29204.3906,29206.3809,29200.3398,29200.3398,262581
2020-02-20 14:47:00,29208.5801,29208.5801,29199.1895,29204.4492,347046
2020-02-20 14:46:00,29211.2793,29213.7695,29208.1094,29208.7109,350941
2020-02-20 14:45:00,29207.6504,29215.9805,29206.2793,29211.1406,326002
2020-02-20 14:44:00,29207.0293,29207.9492,29204.0293,29207.5898,384762
2020-02-20 14:43:00,29206.5391,29209.2695,29204.3398,29207.0801,357725
2020-02-20 14:42:00,29215.1504,29215.1504,29206.5293,29206.5293,297987
2020-02-20 14:41:00,29218.7598,29220.5508,29215.1699,29215.5605,321002
2020-02-20 14:40:00,29210.5605,29220.6602,29210.5605,29218.8809,460940
2020-02-20 14:39:00,29215.8203,29215.8594,29210.3203,29210.3203,391146
2020-02-20 14:38:00,29224.4492,29224.5605,29215.3691,29216.1504,311866
2020-02-20 14:37:00,29222.4004,29224.9707,29218.9297,29224.0996,788716
2020-02-20 14:36:00,29216.5508,29222.0195,29210.5293,29222.0195,508878
2020-02-20 14:35:00,29216.9102,29219.3691,29214.5000,29216.9004,422309
2020-02-20 14:34:00,29198.1895,29217.4902,29194.7402,29217.4902,711335
2020-02-20 14:33:00,29195.4297,29200.8691,29194.1699,29198.0898,345047
2020-02-20 14:32:00,29177.6895,29195.3301,29177.6895,29195.3301,369006
2020-02-20 14:31:00,29173.9004,29183.4707,29173.2695,29178.0703,392185
2020-02-20 14:30:00,29172.5605,29174.0391,29168.9199,29174.0391,306846
2020-02-20 14:29:00,29173.5293,29175.2402,29172.5000,29172.6309,268681
2020-02-20 14:28:00,29187.3691,29187.3691,29173.6309,29173.6309,336301
2020-02-20 14:27:00,29193.6992,29196.0098,29187.6504,29187.6504,272557
2020-02-20 14:26:00,29199.9609,29200.1992,29190.2598,29193.3594,351844
2020-02-20 14:25:00,29193.3398,29199.9609,29190.5898,29199.9609,285717
2020-02-20 14:24:00,29183.5293,29193.1309,29182.3496,29193.1309,359453
2020-02-20 14:23:00,29180.2695,29184.8691,29178.9902,29183.5508,290431
2020-02-20 14:22:00,29178.0508,29179.7793,29176.6797,29178.9297,310353
2020-02-20 14:21:00,29176.8008,29187.8105,29176.1406,29178.1699,372064
2020-02-20 14:20:00,29184.3594,29188.4102,29176.7500,29176.7598,362828
2020-02-20 14:19:00,29186.1094,29186.9902,29184.2402,29184.3398,314097
2020-02-20 14:18:00,29186.5508,29188.1797,29182.8105,29186.0098,335415
2020-02-20 14:17:00,29195.7500,29195.7500,29185.7598,29186.4004,376364
2020-02-20 14:16:00,29187.8301,29195.7891,29187.2695,29195.7695,345013
2020-02-20 14:15:00,29183.2402,29187.9004,29183.2402,29187.9004,375366
2020-02-20 14:14:00,29185.5898,29187.6191,29182.3691,29183.2793,313420
2020-02-20 14:13:00,29195.4902,29195.4902,29184.2598,29185.7695,361219
2020-02-20 14:12:00,29196.2793,29197.8398,29189.4102,29195.4902,439400
2020-02-20 14:11:00,29173.8809,29206.9902,29173.8809,29195.9707,806513
